year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6077,San Joaquin County,CALIFORNIA,Urban,Hispanic,All,"10,000+",36
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6079,San Luis Obispo County,CALIFORNIA,Urban,Hispanic,All,"1,000-4,999",44
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6081,San Mateo County,CALIFORNIA,Urban,Hispanic,All,"5,000-9,999",39
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6083,Santa Barbara County,CALIFORNIA,Urban,Hispanic,All,"10,000+",44
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6085,Santa Clara County,CALIFORNIA,Urban,Hispanic,All,"10,000+",38
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6087,Santa Cruz County,CALIFORNIA,Urban,Hispanic,All,"5,000-9,999",46
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6089,Shasta County,CALIFORNIA,Urban,Hispanic,All,"1,000-4,999",37
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6091,Sierra County,CALIFORNIA,Rural,Hispanic,All,"11-499",15
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6093,Siskiyou County,CALIFORNIA,Rural,Hispanic,All,"11-499",29
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6095,Solano County,CALIFORNIA,Urban,Hispanic,All,"5,000-9,999",37
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6097,Sonoma County,CALIFORNIA,Urban,Hispanic,All,"1,000-4,999",34
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6099,Stanislaus County,CALIFORNIA,Urban,Hispanic,All,"10,000+",38
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6101,Sutter County,CALIFORNIA,Urban,Hispanic,All,"1,000-4,999",46
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6103,Tehama County,CALIFORNIA,Rural,Hispanic,All,"1,000-4,999",31
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6105,Trinity County,CALIFORNIA,Rural,Hispanic,All,"11-499",37
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6107,Tulare County,CALIFORNIA,Urban,Hispanic,All,"10,000+",38
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6109,Tuolumne County,CALIFORNIA,Rural,Hispanic,All,"500-999",47
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6111,Ventura County,CALIFORNIA,Urban,Hispanic,All,"10,000+",40
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6113,Yolo County,CALIFORNIA,Urban,Hispanic,All,"1,000-4,999",46
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,6115,Yuba County,CALIFORNIA,Urban,Hispanic,All,"1,000-4,999",42
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8001,Adams County,COLORADO,Urban,Hispanic,All,"5,000-9,999",39
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8003,Alamosa County,COLORADO,Rural,Hispanic,All,"500-999",42
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8005,Arapahoe County,COLORADO,Urban,Hispanic,All,"1,000-4,999",38
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8007,Archuleta County,COLORADO,Rural,Hispanic,All,"11-499",24
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8009,Baca County,COLORADO,Rural,Hispanic,All,"11-499",42
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8011,Bent County,COLORADO,Rural,Hispanic,All,"11-499",39
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8013,Boulder County,COLORADO,Urban,Hispanic,All,"1,000-4,999",44
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8014,Broomfield County,COLORADO,Urban,Hispanic,All,"11-499",52
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8015,Chaffee County,COLORADO,Rural,Hispanic,All,"11-499",43
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8019,Clear Creek County,COLORADO,Urban,Hispanic,All,"11-499",41
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8021,Conejos County,COLORADO,Rural,Hispanic,All,"500-999",30
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8023,Costilla County,COLORADO,Rural,Hispanic,All,"11-499",34
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8025,Crowley County,COLORADO,Rural,Hispanic,All,"11-499",32
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8027,Custer County,COLORADO,Rural,Hispanic,All,"11-499",27
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8029,Delta County,COLORADO,Rural,Hispanic,All,"11-499",44
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8031,Denver County,COLORADO,Urban,Hispanic,All,"5,000-9,999",38
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8035,Douglas County,COLORADO,Urban,Hispanic,All,"11-499",43
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8037,Eagle County,COLORADO,Rural,Hispanic,All,"11-499",35
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8039,Elbert County,COLORADO,Urban,Hispanic,All,"11-499",36
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8041,El Paso County,COLORADO,Urban,Hispanic,All,"1,000-4,999",39
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8043,Fremont County,COLORADO,Rural,Hispanic,All,"11-499",36
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8045,Garfield County,COLORADO,Rural,Hispanic,All,"11-499",31
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8047,Gilpin County,COLORADO,Urban,Hispanic,All,"11-499",64
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8049,Grand County,COLORADO,Rural,Hispanic,All,"11-499",22
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8051,Gunnison County,COLORADO,Rural,Hispanic,All,"11-499",32
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8055,Huerfano County,COLORADO,Rural,Hispanic,All,"11-499",24
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8059,Jefferson County,COLORADO,Urban,Hispanic,All,"1,000-4,999",43
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8063,Kit Carson County,COLORADO,Rural,Hispanic,All,"11-499",31
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8065,Lake County,COLORADO,Rural,Hispanic,All,"11-499",49
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8067,La Plata County,COLORADO,Rural,Hispanic,All,"500-999",44
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8069,Larimer County,COLORADO,Urban,Hispanic,All,"1,000-4,999",46
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8071,Las Animas County,COLORADO,Rural,Hispanic,All,"1,000-4,999",25
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8075,Logan County,COLORADO,Rural,Hispanic,All,"11-499",37
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8077,Mesa County,COLORADO,Urban,Hispanic,All,"1,000-4,999",45
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8081,Moffat County,COLORADO,Rural,Hispanic,All,"11-499",35
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8083,Montezuma County,COLORADO,Rural,Hispanic,All,"11-499",38
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8085,Montrose County,COLORADO,Rural,Hispanic,All,"500-999",42
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8087,Morgan County,COLORADO,Rural,Hispanic,All,"500-999",34
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8089,Otero County,COLORADO,Rural,Hispanic,All,"1,000-4,999",39
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8093,Park County,COLORADO,Urban,Hispanic,All,"11-499",27
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8095,Phillips County,COLORADO,Rural,Hispanic,All,"11-499",23
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8097,Pitkin County,COLORADO,Rural,Hispanic,All,"11-499",27
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8099,Prowers County,COLORADO,Rural,Hispanic,All,"11-499",29
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8101,Pueblo County,COLORADO,Urban,Hispanic,All,"5,000-9,999",51
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8103,Rio Blanco County,COLORADO,Rural,Hispanic,All,"11-499",0
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8105,Rio Grande County,COLORADO,Rural,Hispanic,All,"500-999",25
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8107,Routt County,COLORADO,Rural,Hispanic,All,"11-499",59
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8109,Saguache County,COLORADO,Rural,Hispanic,All,"11-499",33
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8115,Sedgwick County,COLORADO,Rural,Hispanic,All,"11-499",10
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8117,Summit County,COLORADO,Rural,Hispanic,All,"11-499",44
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8119,Teller County,COLORADO,Urban,Hispanic,All,"11-499",24
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8123,Weld County,COLORADO,Urban,Hispanic,All,"1,000-4,999",38
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,8125,Yuma County,COLORADO,Rural,Hispanic,All,"11-499",4
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,9001,Fairfield County,CONNECTICUT,Urban,Hispanic,All,"5,000-9,999",42
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,9003,Hartford County,CONNECTICUT,Urban,Hispanic,All,"5,000-9,999",43
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,9005,Litchfield County,CONNECTICUT,Rural,Hispanic,All,"11-499",49
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,9007,Middlesex County,CONNECTICUT,Urban,Hispanic,All,"11-499",54
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,9009,New Haven County,CONNECTICUT,Urban,Hispanic,All,"5,000-9,999",46
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,9011,New London County,CONNECTICUT,Urban,Hispanic,All,"1,000-4,999",39
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,9013,Tolland County,CONNECTICUT,Urban,Hispanic,All,"11-499",58
