year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40121,Pittsburg County,OKLAHOMA,Rural,American Indian/Alaska native,All,"1,000-4,999",37
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40123,Pontotoc County,OKLAHOMA,Rural,American Indian/Alaska native,All,"1,000-4,999",49
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40125,Pottawatomie County,OKLAHOMA,Rural,American Indian/Alaska native,All,"1,000-4,999",30
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40127,Pushmataha County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",26
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40129,Roger Mills County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",25
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40131,Rogers County,OKLAHOMA,Urban,American Indian/Alaska native,All,"1,000-4,999",54
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40133,Seminole County,OKLAHOMA,Rural,American Indian/Alaska native,All,"500-999",30
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40135,Sequoyah County,OKLAHOMA,Urban,American Indian/Alaska native,All,"1,000-4,999",48
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40137,Stephens County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",50
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40141,Tillman County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",34
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40143,Tulsa County,OKLAHOMA,Urban,American Indian/Alaska native,All,"1,000-4,999",47
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40145,Wagoner County,OKLAHOMA,Urban,American Indian/Alaska native,All,"500-999",47
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40147,Washington County,OKLAHOMA,Rural,American Indian/Alaska native,All,"500-999",56
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40149,Washita County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",37
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40153,Woodward County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",37
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41001,Baker County,OREGON,Rural,American Indian/Alaska native,All,"11-499",42
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41003,Benton County,OREGON,Urban,American Indian/Alaska native,All,"11-499",52
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41005,Clackamas County,OREGON,Urban,American Indian/Alaska native,All,"11-499",44
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41007,Clatsop County,OREGON,Rural,American Indian/Alaska native,All,"11-499",0
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41009,Columbia County,OREGON,Urban,American Indian/Alaska native,All,"11-499",41
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41011,Coos County,OREGON,Rural,American Indian/Alaska native,All,"11-499",52
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41013,Crook County,OREGON,Rural,American Indian/Alaska native,All,"11-499",42
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41015,Curry County,OREGON,Rural,American Indian/Alaska native,All,"11-499",24
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41017,Deschutes County,OREGON,Urban,American Indian/Alaska native,All,"11-499",50
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41019,Douglas County,OREGON,Rural,American Indian/Alaska native,All,"11-499",42
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41025,Harney County,OREGON,Rural,American Indian/Alaska native,All,"11-499",10
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41029,Jackson County,OREGON,Urban,American Indian/Alaska native,All,"11-499",40
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41031,Jefferson County,OREGON,Rural,American Indian/Alaska native,All,"11-499",36
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41033,Josephine County,OREGON,Rural,American Indian/Alaska native,All,"11-499",35
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41035,Klamath County,OREGON,Rural,American Indian/Alaska native,All,"11-499",17
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41039,Lane County,OREGON,Urban,American Indian/Alaska native,All,"11-499",43
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41041,Lincoln County,OREGON,Rural,American Indian/Alaska native,All,"11-499",14
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41043,Linn County,OREGON,Rural,American Indian/Alaska native,All,"11-499",42
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41047,Marion County,OREGON,Urban,American Indian/Alaska native,All,"11-499",48
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41051,Multnomah County,OREGON,Urban,American Indian/Alaska native,All,"11-499",41
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41053,Polk County,OREGON,Urban,American Indian/Alaska native,All,"11-499",55
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41059,Umatilla County,OREGON,Rural,American Indian/Alaska native,All,"11-499",47
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41061,Union County,OREGON,Rural,American Indian/Alaska native,All,"11-499",40
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41065,Wasco County,OREGON,Rural,American Indian/Alaska native,All,"11-499",47
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41067,Washington County,OREGON,Urban,American Indian/Alaska native,All,"11-499",39
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41071,Yamhill County,OREGON,Urban,American Indian/Alaska native,All,"11-499",55
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42091,Montgomery County,PENNSYLVANIA,Urban,American Indian/Alaska native,All,"11-499",36
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42101,Philadelphia County,PENNSYLVANIA,Urban,American Indian/Alaska native,All,"11-499",32
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,44003,Kent County,RHODE ISLAND,Urban,American Indian/Alaska native,All,"11-499",0
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,44007,Providence County,RHODE ISLAND,Urban,American Indian/Alaska native,All,"11-499",37
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,44009,Washington County,RHODE ISLAND,Urban,American Indian/Alaska native,All,"11-499",28
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45033,Dillon County,SOUTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",44
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45051,Horry County,SOUTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",46
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45069,Marlboro County,SOUTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",27
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45079,Richland County,SOUTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",0
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45083,Spartanburg County,SOUTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",31
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45091,York County,SOUTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",49
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46005,Beadle County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",35
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46007,Bennett County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",12
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46011,Brookings County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",46
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46013,Brown County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",40
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46015,Brule County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",47
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46017,Buffalo County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",53
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46019,Butte County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",8
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46023,Charles Mix County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",40
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46029,Codington County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",42
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46031,Corson County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",8
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46033,Custer County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",37
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46035,Davison County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",54
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46037,Day County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",22
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46041,Dewey County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",23
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46047,Fall River County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",12
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46053,Gregory County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",57
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46065,Hughes County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",45
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46071,Jackson County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",8
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46081,Lawrence County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",34
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46085,Lyman County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",41
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46091,Marshall County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",27
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46093,Meade County,SOUTH DAKOTA,Urban,American Indian/Alaska native,All,"11-499",24
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46095,Mellette County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",17
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46099,Minnehaha County,SOUTH DAKOTA,Urban,American Indian/Alaska native,All,"11-499",34
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46101,Moody County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",14
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46103,Pennington County,SOUTH DAKOTA,Urban,American Indian/Alaska native,All,"1,000-4,999",23
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46107,Potter County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",36
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46109,Roberts County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",34
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46113,Oglala Lakota County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"500-999",22
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46121,Todd County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"500-999",23
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46123,Tripp County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",21
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46129,Walworth County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",15
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46135,Yankton County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",40
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46137,Ziebach County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",14
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47037,Davidson County,TENNESSEE,Urban,American Indian/Alaska native,All,"11-499",36
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47093,Knox County,TENNESSEE,Urban,American Indian/Alaska native,All,"11-499",0
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47157,Shelby County,TENNESSEE,Urban,American Indian/Alaska native,All,"11-499",39
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48027,Bell County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",24
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48029,Bexar County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",31
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48037,Bowie County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",49
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48039,Brazoria County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",36
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48061,Cameron County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",45
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48085,Collin County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",59
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48113,Dallas County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",49
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48121,Denton County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",58
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48135,Ector County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",25
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48139,Ellis County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",50
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48141,El Paso County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",29
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48147,Fannin County,TEXAS,Rural,American Indian/Alaska native,All,"11-499",35
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48167,Galveston County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",39
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48181,Grayson County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",45
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48183,Gregg County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",34
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48201,Harris County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",41
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48215,Hidalgo County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",71
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48221,Hood County,TEXAS,Rural,American Indian/Alaska native,All,"11-499",25
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48231,Hunt County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",56
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48233,Hutchinson County,TEXAS,Rural,American Indian/Alaska native,All,"11-499",47
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48251,Johnson County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",45
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48257,Kaufman County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",47
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48277,Lamar County,TEXAS,Rural,American Indian/Alaska native,All,"11-499",56
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48303,Lubbock County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",35
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48309,McLennan County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",47
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48323,Maverick County,TEXAS,Rural,American Indian/Alaska native,All,"11-499",0
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48337,Montague County,TEXAS,Rural,American Indian/Alaska native,All,"11-499",27
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48339,Montgomery County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",31
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48355,Nueces County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",0
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48367,Parker County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",44
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48373,Polk County,TEXAS,Rural,American Indian/Alaska native,All,"11-499",14
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48375,Potter County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",49
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48387,Red River County,TEXAS,Rural,American Indian/Alaska native,All,"11-499",31
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48397,Rockwall County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",33
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48423,Smith County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",32
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48439,Tarrant County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",52
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48453,Travis County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",38
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48485,Wichita County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",38
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48491,Williamson County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",40
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,49011,Davis County,UTAH,Urban,American Indian/Alaska native,All,"11-499",0
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,49013,Duchesne County,UTAH,Rural,American Indian/Alaska native,All,"11-499",7
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,49021,Iron County,UTAH,Rural,American Indian/Alaska native,All,"11-499",49
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,49035,Salt Lake County,UTAH,Urban,American Indian/Alaska native,All,"11-499",43
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,49037,San Juan County,UTAH,Rural,American Indian/Alaska native,All,"500-999",17
